"Latest: Time (s)","Latest: Illumination (lux)"
41.571,75.9825134277
41.572,75.9825134277
41.573,75.6065368652
41.574,73.5386657715
41.575,72.9747009277
41.576,72.7867126465
41.577,74.8545837402
41.578,77.4864196777
41.579,78.8023376465
41.58,76.170501709
41.581,72.0347595215
41.582,71.4707946777
41.583,71.4707946777
41.584,75.6065368652
41.585,78.426361084
41.586,77.1104431152
41.587,75.9825134277
41.588,73.3506774902
41.589,72.7867126465
41.59,72.7867126465
41.591,73.914642334
41.592,73.7266540527
41.593,73.5386657715
41.594,75.2305603027
41.595,73.5386657715
41.596,71.2828063965
41.597,71.8467712402
41.598,71.658782959
41.599,74.8545837402
41.6,79.930267334
41.601,80.8702087402
41.602,78.6143493652
41.603,75.0425720215
41.604,73.162689209
41.605,71.658782959
41.606,71.658782959
41.607,72.5987243652
41.608,72.9747009277
41.609,73.7266540527
41.61,76.170501709
41.611,73.3506774902
41.612,74.666595459
41.613,71.658782959
41.614,72.410736084
41.615,76.922454834
41.616,79.7422790527
41.617,80.1182556152
41.618,76.7344665527
41.619,73.3506774902
41.62,71.8467712402
41.621,72.2227478027
41.622,74.666595459
41.623,77.2984313965
41.624,76.5464782715
41.625,76.7344665527
41.626,73.162689209
41.627,72.7867126465
41.628,73.5386657715
41.629,74.666595459
41.63,74.4786071777
41.631,75.6065368652
41.632,76.3584899902
41.633,77.2984313965
41.634,74.8545837402
41.635,71.8467712402
41.636,70.5308532715
41.637,71.0948181152
41.638,74.4786071777
41.639,76.922454834
41.64,78.0503845215
41.641,74.2906188965
41.642,73.3506774902
41.643,71.658782959
41.644,72.9747009277
41.645,77.1104431152
41.646,78.2383728027
41.647,76.7344665527
41.648,74.8545837402
41.649,72.9747009277
41.65,71.4707946777
41.651,72.7867126465
41.652,73.5386657715
41.653,74.666595459
41.654,75.6065368652
41.655,74.8545837402
41.656,72.410736084
41.657,72.9747009277
41.658,72.7867126465
41.659,72.7867126465
41.66,75.9825134277
41.661,78.426361084
41.662,78.426361084
41.663,75.418548584
41.664,72.0347595215
41.665,72.410736084
41.666,72.7867126465
41.667,71.2828063965
41.668,71.8467712402
41.669,73.5386657715
41.67,74.4786071777
41.671,75.2305603027
41.672,74.8545837402
41.673,72.5987243652
41.674,73.3506774902
41.675,74.2906188965
41.676,75.6065368652
41.677,78.6143493652
41.678,78.0503845215
41.679,75.0425720215
41.68,72.7867126465
41.681,70.5308532715
41.682,71.0948181152
41.683,71.8467712402
41.684,75.0425720215
41.685,76.5464782715
41.686,74.4786071777
41.687,72.7867126465
41.688,71.4707946777
41.689,71.8467712402
41.69,75.418548584
41.691,76.3584899902
41.692,78.9903259277
41.693,78.6143493652
41.694,75.0425720215
41.695,74.4786071777
41.696,72.5987243652
41.697,73.5386657715
41.698,73.7266540527
41.699,75.9825134277
41.7,76.5464782715
41.701,72.2227478027
41.702,72.7867126465
41.703,72.410736084
41.704,72.410736084
41.705,73.7266540527
41.706,75.9825134277
41.707,78.426361084
41.708,78.426361084
41.709,75.0425720215
41.71,74.2906188965
41.711,72.2227478027
41.712,74.4786071777
41.713,74.8545837402
41.714,77.2984313965
41.715,74.8545837402
41.716,73.3506774902
41.717,71.8467712402
41.718,71.0948181152
41.719,71.0948181152
41.72,73.5386657715
41.721,76.7344665527
41.722,76.5464782715
41.723,74.666595459
41.724,72.7867126465
41.725,73.5386657715
41.726,75.418548584
41.727,77.1104431152
41.728,78.0503845215
41.729,77.8623962402
41.73,76.170501709
41.731,74.4786071777
41.732,71.2828063965
41.733,71.2828063965
41.734,70.7188415527
41.735,71.2828063965
41.736,72.5987243652
41.737,75.0425720215
41.738,76.5464782715
41.739,74.666595459
41.74,72.9747009277
41.741,73.5386657715
41.742,75.6065368652
41.743,78.8023376465
41.744,79.5542907715
41.745,77.1104431152
41.746,74.1026306152
41.747,71.658782959
41.748,72.7867126465
41.749,72.5987243652
41.75,72.410736084
41.751,73.914642334
41.752,75.2305603027
41.753,73.7266540527
41.754,71.8467712402
41.755,71.2828063965
41.756,71.4707946777
41.757,73.3506774902
41.758,83.1143188477
41.759,81.434173584
41.76,78.0503845215
41.761,72.7867126465
41.762,71.8467712402
41.763,73.5386657715
41.764,76.5464782715
41.765,78.6143493652
41.766,74.1026306152
41.767,71.8467712402
41.768,71.8467712402
41.769,71.8467712402
41.77,72.2227478027
41.771,71.8467712402
41.772,72.0347595215
41.773,73.5386657715
41.774,76.170501709
41.775,78.2383728027
41.776,76.5464782715
41.777,73.162689209
41.778,71.2828063965
41.779,71.2828063965
41.78,74.4786071777
41.781,76.7344665527
41.782,75.418548584
41.783,74.2906188965
41.784,70.5308532715
41.785,71.0948181152
41.786,71.2828063965
41.787,74.666595459
41.788,77.4864196777
41.789,75.7945251465
41.79,75.6065368652
41.791,72.7867126465
41.792,72.9747009277
41.793,73.3506774902
41.794,74.2906188965
41.795,77.1104431152
41.796,78.6143493652
41.797,74.4786071777
41.798,71.8467712402
41.799,71.4707946777
41.8,71.658782959
41.801,73.914642334
41.802,75.6065368652
41.803,74.4786071777
41.804,74.666595459
41.805,72.9747009277
41.806,72.9747009277
41.807,72.7867126465
41.808,73.7266540527
41.809,75.6065368652
41.81,75.6065368652
41.811,77.1104431152
41.812,76.5464782715
41.813,73.914642334
41.814,72.9747009277
41.815,71.658782959
41.816,72.5987243652
41.817,73.5386657715
41.818,76.7344665527
41.819,76.3584899902
41.82,72.9747009277
41.821,70.906829834
41.822,70.5308532715
41.823,70.3428649902
41.824,72.9747009277
41.825,75.7945251465
41.826,75.9825134277
41.827,75.9825134277
41.828,71.0948181152
41.829,73.162689209
41.83,73.5386657715
41.831,78.426361084
41.832,79.930267334
41.833,76.922454834
41.834,72.5987243652
41.835,70.906829834
41.836,70.7188415527
41.837,71.658782959
41.838,74.1026306152
41.839,75.418548584
41.84,73.5386657715
41.841,70.7188415527
41.842,70.5308532715
41.843,71.4707946777
41.844,73.3506774902
41.845,76.5464782715
41.846,77.1104431152
41.847,76.922454834
41.848,75.6065368652
41.849,73.5386657715
41.85,73.5386657715
41.851,71.4707946777
41.852,73.5386657715
41.853,73.914642334
41.854,76.7344665527
41.855,73.3506774902
41.856,71.4707946777
41.857,70.3428649902
41.858,70.5308532715
41.859,71.658782959
41.86,75.6065368652
41.861,78.6143493652
41.862,79.3663024902
41.863,75.6065368652
41.864,73.162689209
41.865,71.8467712402
41.866,73.3506774902
41.867,74.2906188965
41.868,74.666595459
41.869,76.3584899902
41.87,74.8545837402
41.871,72.7867126465
41.872,70.7188415527
41.873,71.8467712402
41.874,72.5987243652
41.875,75.0425720215
41.876,77.1104431152
41.877,77.2984313965
41.878,75.6065368652
41.879,73.7266540527
41.88,71.4707946777
41.881,75.2305603027
41.882,73.7266540527
41.883,77.8623962402
41.884,76.7344665527
41.885,75.6065368652
41.886,72.7867126465
41.887,70.7188415527
41.888,71.0948181152
41.889,72.0347595215
41.89,73.3506774902
41.891,73.5386657715
41.892,73.914642334
41.893,72.5987243652
41.894,74.1026306152
41.895,71.4707946777
41.896,73.162689209
41.897,74.8545837402
41.898,76.5464782715
41.899,78.2383728027
41.9,78.426361084
41.901,73.162689209
41.902,71.8467712402
41.903,70.906829834
41.904,70.7188415527
41.905,70.906829834
41.906,73.7266540527
41.907,74.8545837402
41.908,75.418548584
41.909,73.5386657715
41.91,72.9747009277
41.911,71.8467712402
41.912,73.5386657715
41.913,75.2305603027
41.914,76.5464782715
41.915,79.7422790527
41.916,73.914642334
41.917,72.9747009277
41.918,72.5987243652
41.919,73.162689209
41.92,72.410736084
41.921,73.5386657715
41.922,74.4786071777
41.923,75.0425720215
41.924,72.410736084
41.925,73.162689209
41.926,72.410736084
41.927,73.3506774902
41.928,75.0425720215
41.929,77.1104431152
41.93,78.2383728027
41.931,77.1104431152
41.932,73.7266540527
41.933,71.0948181152
41.934,71.8467712402
41.935,73.5386657715
41.936,74.8545837402
41.937,76.5464782715
41.938,75.6065368652
41.939,73.7266540527
41.94,73.3506774902
41.941,71.2828063965
41.942,71.0948181152
41.943,71.4707946777
41.944,73.5386657715
41.945,75.2305603027
41.946,76.5464782715
41.947,73.7266540527
41.948,72.9747009277
41.949,72.5987243652
41.95,72.2227478027
41.951,74.666595459
41.952,76.170501709
41.953,76.7344665527
41.954,74.2906188965
41.955,74.4786071777
41.956,71.4707946777
41.957,71.2828063965
41.958,71.4707946777
41.959,72.9747009277
41.96,75.418548584
41.961,76.922454834
41.962,74.8545837402
41.963,73.3506774902
41.964,71.658782959
41.965,72.5987243652
41.966,72.7867126465
41.967,75.9825134277
41.968,75.6065368652
41.969,73.914642334
41.97,72.410736084
41.971,72.410736084
41.972,72.5987243652
41.973,72.7867126465
41.974,75.6065368652
41.975,75.7945251465
41.976,75.0425720215
41.977,71.4707946777
41.978,71.8467712402
41.979,70.7188415527
41.98,72.410736084
41.981,72.9747009277
41.982,75.418548584
41.983,73.5386657715
41.984,73.5386657715
41.985,72.0347595215
41.986,70.7188415527
41.987,71.8467712402
41.988,71.4707946777
41.989,74.4786071777
41.99,75.6065368652
41.991,77.4864196777
41.992,75.6065368652
41.993,72.9747009277
41.994,71.8467712402
41.995,70.906829834
41.996,72.410736084
41.997,75.7945251465
41.998,76.5464782715
41.999,74.8545837402
42,72.2227478027
42.001,71.4707946777
42.002,71.658782959
42.003,72.5987243652
42.004,75.9825134277
42.005,75.418548584
42.006,75.2305603027
42.007,74.4786071777
42.008,71.4707946777
42.009,72.0347595215
42.01,71.658782959
42.011,74.1026306152
42.012,76.922454834
42.013,75.0425720215
42.014,74.2906188965
42.015,71.658782959
42.016,71.8467712402
42.017,71.658782959
42.018,73.5386657715
42.019,75.418548584
42.02,76.922454834
42.021,73.3506774902
42.022,72.0347595215
42.023,71.2828063965
42.024,71.8467712402
42.025,74.8545837402
42.026,75.418548584
42.027,76.5464782715
42.028,73.5386657715
42.029,73.7266540527
42.03,72.5987243652
42.031,73.5386657715
42.032,72.7867126465
42.033,72.410736084
42.034,72.0347595215
42.035,73.5386657715
42.036,73.7266540527
42.037,75.2305603027
42.038,72.7867126465
42.039,71.658782959
42.04,71.4707946777
42.041,72.7867126465
42.042,76.922454834
42.043,76.7344665527
42.044,75.0425720215
42.045,71.8467712402
42.046,71.658782959
42.047,71.4707946777
42.048,72.7867126465
42.049,75.418548584
42.05,76.5464782715
42.051,73.162689209
42.052,73.3506774902
42.053,72.9747009277
42.054,72.9747009277
42.055,72.5987243652
42.056,74.8545837402
42.057,78.0503845215
42.058,76.5464782715
42.059,75.0425720215
42.06,72.2227478027
42.061,72.0347595215
42.062,72.7867126465
42.063,75.418548584
42.064,76.3584899902
42.065,76.7344665527
42.066,72.9747009277
42.067,72.410736084
42.068,71.658782959
42.069,72.0347595215
42.07,71.658782959
42.071,73.5386657715
42.072,76.5464782715
42.073,76.3584899902
42.074,74.4786071777
42.075,72.2227478027
42.076,71.4707946777
42.077,74.4786071777
42.078,76.922454834
42.079,77.4864196777
42.08,75.7945251465
42.081,72.7867126465
42.082,72.0347595215
42.083,72.0347595215
42.084,73.5386657715
42.085,75.418548584
42.086,75.6065368652
42.087,73.5386657715
42.088,72.0347595215
42.089,71.658782959
42.09,71.8467712402
42.091,73.162689209
42.092,76.5464782715
42.093,75.418548584
42.094,75.6065368652
42.095,75.2305603027
42.096,73.7266540527
42.097,72.2227478027
42.098,72.2227478027
42.099,73.5386657715
42.1,73.162689209
42.101,74.8545837402
42.102,74.4786071777
42.103,72.5987243652
42.104,70.906829834
42.105,70.906829834
42.106,72.7867126465
42.107,73.5386657715
42.108,74.8545837402
42.109,76.7344665527
42.11,76.3584899902
42.111,73.5386657715
42.112,72.7867126465
42.113,72.2227478027
42.114,74.2906188965
42.115,75.7945251465
42.116,77.2984313965
42.117,76.5464782715
42.118,73.914642334
42.119,73.3506774902
42.12,72.410736084
42.121,72.410736084
42.122,72.9747009277
42.123,74.2906188965
42.124,75.2305603027
42.125,75.418548584
42.126,75.6065368652
42.127,74.4786071777
42.128,73.7266540527
42.129,73.3506774902
42.13,77.1104431152
42.131,79.3663024902
42.132,78.9903259277
42.133,78.0503845215
42.134,74.8545837402
42.135,71.658782959
42.136,71.2828063965
42.137,71.0948181152
42.138,72.7867126465
42.139,76.170501709
42.14,75.418548584
42.141,74.666595459
42.142,72.7867126465
42.143,72.5987243652
42.144,72.7867126465
42.145,76.170501709
42.146,77.8623962402
42.147,78.8023376465
42.148,77.4864196777
42.149,76.922454834
42.15,73.5386657715
42.151,73.3506774902
42.152,71.2828063965
42.153,72.0347595215
42.154,74.4786071777
42.155,74.8545837402
42.156,75.6065368652
42.157,71.4707946777
42.158,71.0948181152
42.159,71.0948181152
42.16,73.914642334
42.161,77.4864196777
42.162,83.1143188477
42.163,79.5542907715
42.164,76.5464782715
42.165,71.8467712402
42.166,72.9747009277
42.167,73.5386657715
42.168,75.7945251465
42.169,76.5464782715
42.17,75.418548584
42.171,74.2906188965
42.172,73.3506774902
42.173,73.5386657715
42.174,73.162689209
42.175,72.9747009277
42.176,72.9747009277
42.177,75.418548584
42.178,75.9825134277
42.179,80.3062438965
42.18,77.8623962402
42.181,75.418548584
42.182,73.162689209
42.183,73.3506774902
42.184,76.7344665527
42.185,78.426361084
42.186,78.9903259277
42.187,73.914642334
42.188,72.7867126465
42.189,72.5987243652
42.19,72.5987243652
42.191,72.0347595215
42.192,74.2906188965
42.193,76.3584899902
42.194,75.9825134277
42.195,73.914642334
42.196,73.914642334
42.197,73.5386657715
42.198,76.3584899902
42.199,78.426361084
42.2,79.930267334
42.201,76.5464782715
42.202,73.3506774902
42.203,72.5987243652
42.204,71.2828063965
42.205,71.2828063965
42.206,72.9747009277
42.207,73.5386657715
42.208,73.5386657715
42.209,74.666595459
42.21,72.7867126465
42.211,72.410736084
42.212,72.5987243652
42.213,72.2227478027
42.214,77.4864196777
42.215,79.7422790527
42.216,79.5542907715
42.217,77.2984313965
42.218,72.9747009277
42.219,72.2227478027
42.22,72.5987243652
42.221,73.7266540527
42.222,73.3506774902
42.223,73.914642334
42.224,74.2906188965
42.225,73.5386657715
42.226,72.9747009277
42.227,71.4707946777
42.228,71.2828063965
42.229,74.4786071777
42.23,76.3584899902
42.231,82.186126709
42.232,80.3062438965
42.233,77.4864196777
42.234,74.8545837402
42.235,72.2227478027
42.236,73.5386657715
42.237,76.3584899902
42.238,76.922454834
42.239,75.418548584
42.24,72.2227478027
42.241,71.2828063965
42.242,70.906829834
42.243,71.4707946777
42.244,75.9825134277
42.245,78.8023376465
42.246,78.0503845215
42.247,74.8545837402
42.248,72.0347595215
42.249,72.2227478027
42.25,72.7867126465
42.251,75.9825134277
42.252,77.674407959
42.253,77.1104431152
42.254,76.7344665527
42.255,75.0425720215
42.256,72.7867126465
42.257,72.9747009277
42.258,72.5987243652
42.259,72.9747009277
42.26,74.8545837402
42.261,77.1104431152
42.262,76.5464782715
42.263,73.162689209
42.264,72.410736084
42.265,72.410736084
42.266,77.2984313965
42.267,82.3623657227
42.268,79.3663024902
42.269,75.6065368652
42.27,71.4707946777
42.271,71.2828063965
42.272,73.162689209
42.273,76.7344665527
42.274,79.3663024902
42.275,75.2305603027
42.276,72.9747009277
42.277,71.8467712402
42.278,72.410736084
42.279,72.9747009277
42.28,76.3584899902
42.281,78.8023376465
42.282,76.5464782715
42.283,77.8623962402
42.284,75.7945251465
42.285,73.3506774902
42.286,72.2227478027
42.287,73.162689209
42.288,76.5464782715
42.289,78.8023376465
42.29,76.922454834
42.291,72.410736084
42.292,71.4707946777
42.293,71.8467712402
42.294,73.914642334
42.295,76.5464782715
42.296,76.170501709
42.297,74.8545837402
42.298,73.914642334
42.299,72.5987243652
42.3,72.9747009277
42.301,74.2906188965
42.302,77.674407959
42.303,79.178314209
42.304,77.1104431152
42.305,73.5386657715
42.306,71.4707946777
42.307,71.4707946777
42.308,72.0347595215
42.309,75.7945251465
42.31,76.3584899902
42.311,75.6065368652
42.312,73.5386657715
42.313,73.3506774902
42.314,73.3506774902
42.315,73.7266540527
42.316,72.0347595215
42.317,73.914642334
42.318,75.0425720215
42.319,80.4942321777
42.32,79.178314209
42.321,78.2383728027
42.322,76.3584899902
42.323,74.4786071777
42.324,73.5386657715
42.325,73.5386657715
42.326,75.0425720215
42.327,76.5464782715
42.328,75.418548584
42.329,73.5386657715
42.33,72.2227478027
42.331,71.0948181152
42.332,71.8467712402
42.333,71.8467712402
42.334,75.0425720215
42.335,76.5464782715
42.336,76.5464782715
42.337,76.7344665527
42.338,75.2305603027
42.339,73.5386657715
42.34,71.658782959
42.341,72.5987243652
42.342,73.7266540527
42.343,76.3584899902
42.344,76.5464782715
42.345,74.666595459
42.346,72.5987243652
42.347,71.2828063965
42.348,72.7867126465
42.349,74.8545837402
42.35,76.3584899902
42.351,75.7945251465
42.352,75.7945251465
42.353,72.9747009277
42.354,72.7867126465
42.355,72.410736084
42.356,73.162689209
42.357,73.5386657715
42.358,74.8545837402
42.359,75.418548584
42.36,76.922454834
42.361,72.7867126465
42.362,72.2227478027
42.363,71.658782959
42.364,72.9747009277
42.365,75.418548584
42.366,75.2305603027
42.367,77.2984313965
42.368,73.5386657715
42.369,71.4707946777
42.37,71.0948181152
42.371,72.5987243652
42.372,73.914642334
42.373,76.5464782715
42.374,75.6065368652
42.375,75.418548584
42.376,74.4786071777
42.377,74.4786071777
42.378,73.5386657715
42.379,72.7867126465
42.38,73.5386657715
42.381,76.3584899902
42.382,75.7945251465
42.383,74.8545837402
42.384,72.0347595215
42.385,71.2828063965
42.386,72.410736084
42.387,74.8545837402
42.388,78.8023376465
42.389,76.922454834
42.39,78.2383728027
42.391,74.8545837402
42.392,73.5386657715
42.393,72.5987243652
42.394,72.5987243652
42.395,72.7867126465
42.396,72.9747009277
42.397,74.1026306152
42.398,75.9825134277
42.399,75.0425720215
42.4,73.5386657715
42.401,72.7867126465
42.402,72.7867126465
42.403,75.418548584
42.404,75.6065368652
42.405,78.0503845215
42.406,74.8545837402
42.407,73.162689209
42.408,72.410736084
42.409,73.162689209
42.41,75.7945251465
42.411,76.922454834
42.412,77.1104431152
42.413,77.8623962402
42.414,76.170501709
42.415,75.2305603027
42.416,73.3506774902
42.417,73.5386657715
42.418,72.9747009277
42.419,73.162689209
42.42,74.8545837402
42.421,75.6065368652
42.422,75.7945251465
42.423,72.7867126465
42.424,71.2828063965
42.425,72.410736084
42.426,75.6065368652
42.427,78.9903259277
42.428,79.930267334
42.429,77.8623962402
42.43,72.0347595215
42.431,72.7867126465
42.432,72.9747009277
42.433,73.7266540527
42.434,74.4786071777
42.435,75.2305603027
42.436,74.666595459
42.437,73.914642334
42.438,73.3506774902
42.439,73.5386657715
42.44,73.162689209
42.441,73.5386657715
42.442,75.0425720215
42.443,78.0503845215
42.444,80.1182556152
42.445,78.8023376465
42.446,76.922454834
42.447,73.3506774902
42.448,72.410736084
42.449,72.2227478027
42.45,73.5386657715
42.451,76.170501709
42.452,75.418548584
42.453,76.170501709
42.454,74.4786071777
42.455,72.9747009277
42.456,71.8467712402
42.457,73.5386657715
42.458,75.0425720215
42.459,77.2984313965
42.46,75.9825134277
42.461,75.6065368652
42.462,72.0347595215
42.463,73.5386657715
42.464,73.3506774902
42.465,75.2305603027
42.466,76.5464782715
42.467,76.922454834
42.468,76.922454834
42.469,73.3506774902
42.47,73.3506774902
42.471,72.410736084
42.472,72.9747009277
42.473,73.3506774902
42.474,75.0425720215
42.475,74.4786071777
42.476,73.914642334
42.477,72.9747009277
42.478,72.410736084
42.479,74.8545837402
42.48,78.6143493652
42.481,80.8702087402
42.482,78.8023376465
42.483,73.5386657715
42.484,72.9747009277
42.485,73.162689209
42.486,73.5386657715
42.487,76.3584899902
42.488,76.3584899902
42.489,75.0425720215
42.49,72.7867126465
42.491,72.7867126465
42.492,71.2828063965
42.493,73.914642334
42.494,76.7344665527
42.495,80.3062438965
42.496,77.2984313965
42.497,75.2305603027
42.498,71.8467712402
42.499,73.3506774902
42.5,77.2984313965
42.501,78.2383728027
42.502,79.3663024902
42.503,74.2906188965
42.504,71.4707946777
42.505,71.4707946777
42.506,72.410736084
42.507,72.0347595215
42.508,74.4786071777
42.509,74.8545837402
42.51,75.9825134277
42.511,74.8545837402
42.512,73.7266540527
42.513,72.410736084
42.514,73.5386657715
42.515,75.6065368652
42.516,77.2984313965
42.517,77.8623962402
42.518,76.3584899902
42.519,73.3506774902
42.52,71.2828063965
42.521,71.0948181152
42.522,72.9747009277
42.523,75.0425720215
42.524,75.0425720215
42.525,74.8545837402
42.526,71.4707946777
42.527,71.4707946777
42.528,71.2828063965
42.529,78.0503845215
42.53,81.6221618652
42.531,80.8702087402
42.532,77.4864196777
42.533,73.162689209
42.534,73.3506774902
42.535,72.7867126465
42.536,76.5464782715
42.537,75.6065368652
42.538,74.8545837402
42.539,72.5987243652
42.54,72.0347595215
42.541,71.2828063965
42.542,72.0347595215
42.543,73.914642334
42.544,75.7945251465
42.545,75.7945251465
42.546,77.4864196777
42.547,73.914642334
42.548,73.914642334
42.549,73.914642334
42.55,74.8545837402
42.551,78.9903259277
42.552,78.8023376465
42.553,79.930267334
42.554,73.3506774902
42.555,72.7867126465
42.556,71.2828063965
42.557,72.0347595215
42.558,72.5987243652
42.559,72.7867126465
42.56,73.3506774902
42.561,72.9747009277
42.562,75.418548584
42.563,76.3584899902
42.564,72.9747009277
42.565,72.7867126465
42.566,75.6065368652
42.567,76.5464782715
42.568,80.1182556152
42.569,77.4864196777
42.57,74.666595459
42.571,71.4707946777
42.572,71.2828063965
42.573,72.5987243652
42.574,75.0425720215
42.575,76.3584899902
42.576,74.8545837402
42.577,73.3506774902
42.578,72.410736084
42.579,72.7867126465
42.58,74.8545837402
42.581,75.6065368652
42.582,76.3584899902
42.583,77.2984313965
42.584,78.6143493652
42.585,77.1104431152
42.586,74.8545837402
42.587,72.9747009277
42.588,73.5386657715
42.589,73.5386657715
42.59,76.5464782715
42.591,77.1104431152
42.592,75.9825134277
42.593,72.0347595215
42.594,71.4707946777
42.595,71.8467712402
42.596,71.8467712402
42.597,72.7867126465
42.598,75.2305603027
