"Latest: Time (s)","Latest: Illumination (lux)"
35.898,108.105010986
35.902,96.8374633789
35.906,100.021514893
35.91,94.7695922852
35.914,98.7055969238
35.918,165.018463135
35.922,159.390563965
35.926,115.424804688
35.93,90.8218383789
35.934,183.241577148
35.938,144.739227295
35.942,124.82421875
35.946,186.061401367
35.95,200.336761475
35.954,245.606689453
35.958,222.319641113
35.962,216.867980957
35.966,213.672180176
35.97,233.775177002
35.974,270.597381592
35.978,208.232269287
35.982,222.507629395
35.986,259.506072998
35.99,243.538818359
35.994,242.786865234
35.998,271.913299561
36.002,266.273651123
36.006,126.892089844
36.01,215.552062988
36.014,270.409393311
36.018,270.221405029
36.022,240.730743408
36.026,244.666748047
36.03,261.197967529
36.034,223.635559082
36.038,231.895294189
36.042,178.541870117
36.046,163.138580322
36.05,210.1121521
36.054,198.0809021
36.058,140.039520264
36.062,105.097198486
36.066,189.257202148
36.07,157.510681152
36.074,180.985717773
36.078,107.917022705
36.082,97.5894165039
36.086,121.440429688
36.09,150.555114746
36.094,97.4014282227
36.098,94.0176391602
36.102,87.6260375977
36.106,89.8818969727
36.11,89.3179321289
36.114,87.6260375977
36.118,89.1299438477
36.122,89.5059204102
36.126,88.1900024414
36.13,106.601104736
36.134,127.644042969
36.138,93.6416625977
36.142,124.260253906
36.146,148.675231934
36.15,274.909362793
36.154,262.325897217
36.158,132.144012451
36.162,261.385955811
36.166,272.101287842
36.17,258.013916016
36.174,246.170654297
36.178,264.205780029
36.182,256.322021484
36.186,271.537322998
36.19,263.453826904
36.194,256.134033203
36.198,267.965545654
36.202,240.730743408
36.206,226.26739502
36.21,254.818115234
36.214,241.858673096
36.218,161.834411621
36.222,292.380523682
36.226,159.578552246
36.23,144.175262451
36.234,220.815734863
36.238,138.911590576
36.242,116.552734375
36.246,149.051208496
36.25,120.688476562
36.254,95.8975219727
36.258,88.7539672852
36.262,122.944335938
36.266,88.7539672852
36.27,89.3179321289
36.274,111.488800049
36.278,127.644042969
36.282,93.6416625977
36.286,90.6338500977
36.29,129.711914062
36.294,94.5816040039
36.298,119.748535156
36.302,162.022399902
36.306,108.856964111
36.31,317.559204102
36.314,176.673736572
36.318,134.399871826
36.322,230.579376221
36.326,288.820495605
36.33,141.731414795
36.334,210.300140381
36.338,265.145721436
36.342,209.736175537
36.346,269.469451904
36.35,269.657440186
36.354,261.009979248
36.358,255.382080078
36.362,274.545135498
36.366,269.657440186
36.37,265.333709717
36.374,266.837615967
36.378,261.761932373
36.382,271.725311279
36.386,246.170654297
36.39,204.660491943
36.394,243.162841797
36.398,156.758728027
36.402,244.854736328
36.406,238.098907471
36.41,187.189331055
36.414,193.392944336
36.418,200.712738037
36.422,119.936523438
36.426,176.485748291
36.43,100.021514893
36.434,85.9341430664
36.438,133.45993042
36.442,141.919403076
36.446,99.2695617676
36.45,97.2134399414
36.454,89.8818969727
36.458,88.5659790039
36.462,90.4458618164
36.466,102.65335083
36.47,257.073974609
36.474,202.780609131
36.478,153.938903809
36.482,187.377319336
36.486,233.023223877
36.49,198.644866943
36.494,193.016967773
36.498,238.662872314
36.502,182.677612305
36.506,283.55682373
36.51,288.820495605
36.514,172.162017822
36.518,243.914794922
36.522,272.665252686
36.526,252.562255859
36.53,254.254150391
36.534,272.853240967
36.538,260.258026123
36.542,162.76260376
36.546,249.178466797
36.55,276.225280762
36.554,270.409393311
36.558,253.690185547
36.562,239.978790283
36.566,206.728363037
36.57,223.635559082
36.574,218.183898926
36.578,246.546630859
36.582,136.46774292
36.586,304.035797119
36.59,232.083282471
36.594,92.3257446289
36.598,165.018463135
36.602,196.764984131
36.606,101.901397705
36.61,137.97164917
36.614,151.495056152
36.618,112.428741455
36.622,262.889862061
36.626,84.6182250977
36.63,197.516937256
36.634,131.95602417
36.638,106.601104736
36.642,105.473175049
36.646,103.969268799
36.65,105.097198486
36.654,114.120635986
36.658,116.740722656
36.662,91.5737915039
36.666,139.47555542
36.67,201.276702881
36.674,102.277374268
36.678,128.208007812
36.682,145.679168701
36.686,172.725982666
36.69,260.258026123
36.694,129.3359375
36.698,138.723602295
36.702,227.571563721
36.706,195.825042725
36.71,180.797729492
36.714,237.158966064
36.718,274.909362793
36.722,234.151153564
36.726,234.339141846
36.73,273.981170654
36.734,261.761932373
36.738,274.169158936
36.742,261.949920654
36.746,270.597381592
36.75,273.417205811
36.754,234.339141846
36.758,240.730743408
36.762,270.409393311
36.766,259.130096436
36.77,215.364074707
36.774,249.742431641
36.778,96.6494750977
36.782,264.393768311
36.786,190.009155273
36.79,180.797729492
36.794,90.8218383789
36.798,154.690856934
36.802,89.1299438477
36.806,93.8296508789
36.81,88.5659790039
36.814,90.0698852539
36.818,95.3335571289
36.822,89.8818969727
36.826,176.109771729
36.83,120.500488281
36.834,93.6416625977
36.838,161.458435059
36.842,114.120635986
36.846,182.489624023
36.85,199.58480835
36.854,127.080078125
36.858,222.131652832
36.862,234.715118408
36.866,216.304016113
36.87,211.040344238
36.874,269.845428467
36.878,252.750244141
36.882,229.075469971
36.886,273.417205811
36.89,272.853240967
36.894,270.785369873
36.898,275.661315918
36.902,272.477264404
36.906,274.909362793
36.91,259.882049561
36.914,198.644866943
36.918,273.793182373
36.922,253.690185547
36.926,174.417877197
36.93,254.630126953
36.934,84.4302368164
36.938,260.446014404
36.942,229.075469971
36.946,157.510681152
36.95,99.6455383301
36.954,147.547302246
36.958,129.523925781
36.962,88.9419555664
36.966,117.868652344
36.97,105.285186768
36.974,85.3701782227
36.978,95.8975219727
36.982,94.5816040039
36.986,111.67678833
36.99,88.3779907227
36.994,93.0776977539
36.998,121.81640625
37.002,145.679168701
37.006,89.8818969727
37.01,106.601104736
37.014,83.3023071289
37.018,196.389007568
37.022,208.60824585
37.026,90.8218383789
37.03,145.49118042
37.034,246.546630859
37.038,190.761108398
37.042,155.066833496
37.046,251.434326172
37.05,244.102783203
37.054,203.532562256
37.058,248.614501953
37.062,256.134033203
37.066,245.418701172
37.07,271.349334717
37.074,270.973358154
37.078,268.341522217
37.082,272.101287842
37.086,268.905487061
37.09,148.299255371
37.094,191.513061523
37.098,227.571563721
37.102,116.176757812
37.106,87.8140258789
37.11,115.048828125
37.114,182.677612305
37.118,149.61517334
37.122,78.426361084
37.126,128.771972656
37.13,124.636230469
37.134,96.6494750977
37.138,99.6455383301
37.142,85.7461547852
37.146,88.1900024414
37.15,120.500488281
37.154,88.5659790039
37.158,131.204071045
37.162,91.5737915039
37.166,133.083953857
37.17,132.519989014
37.174,82.9263305664
37.178,212.168273926
37.182,97.4014282227
37.186,147.171325684
37.19,156.006774902
37.194,141.167449951
37.198,207.856292725
37.202,157.698669434
37.206,191.137084961
37.21,149.051208496
37.214,195.449066162
37.218,249.930419922
37.222,157.322692871
37.226,229.827423096
37.23,271.913299561
37.234,253.126220703
37.238,185.497436523
37.242,276.225280762
37.246,245.042724609
37.25,196.201019287
37.254,272.665252686
37.258,247.862548828
37.262,276.413269043
37.266,223.635559082
37.27,220.063781738
37.274,251.622314453
37.278,214.048156738
37.282,196.013031006
37.286,194.697113037
37.29,215.552062988
37.294,198.268890381
37.298,258.942108154
37.302,113.932647705
37.306,114.860839844
37.31,291.252593994
37.314,171.034088135
37.318,82.5503540039
37.322,177.425689697
37.326,234.151153564
37.33,128.020019531
37.334,97.7774047852
37.338,99.2695617676
37.342,108.856964111
37.346,149.051208496
37.35,93.2656860352
37.354,104.15725708
37.358,92.3257446289
37.362,91.5737915039
37.366,113.744659424
37.37,92.8897094727
37.374,127.644042969
37.378,136.46774292
37.382,110.17288208
37.386,106.413116455
37.39,152.998962402
37.394,170.094146729
37.398,104.909210205
37.402,163.138580322
37.406,203.344573975
37.41,216.116027832
37.414,263.453826904
37.418,271.913299561
37.422,272.289276123
37.426,260.258026123
37.43,272.289276123
37.434,266.837615967
37.438,252.562255859
37.442,234.151153564
37.446,313.987426758
37.45,248.990478516
37.454,213.672180176
37.458,209.548187256
37.462,130.087890625
37.466,176.29776001
37.47,195.825042725
37.474,104.909210205
37.478,185.497436523
37.482,159.014587402
37.486,109.608917236
37.49,99.4575500488
37.494,89.5059204102
37.498,92.1377563477
37.502,97.0254516602
37.506,143.98727417
37.51,92.3257446289
37.514,188.129272461
37.518,91.1978149414
37.522,102.841339111
37.526,144.175262451
37.53,114.484863281
37.534,150.743103027
37.538,120.876464844
37.542,89.3179321289
37.546,211.22833252
37.55,216.492004395
37.554,125.388183594
37.558,152.059020996
37.562,171.598052979
37.566,211.980285645
37.57,270.409393311
37.574,278.857116699
37.578,272.665252686
37.582,258.754119873
37.586,267.213592529
37.59,275.285339355
37.594,255.570068359
37.598,271.161346436
37.602,231.895294189
37.606,269.469451904
37.61,267.777557373
37.614,252.186279297
37.618,258.577880859
37.622,127.644042969
37.626,251.622314453
37.63,271.349334717
37.634,204.660491943
37.638,206.916351318
37.642,146.431121826
37.646,162.574615479
37.65,296.328277588
37.654,177.613677979
37.658,144.739227295
37.662,133.647918701
37.666,120.500488281
37.67,77.2984313965
37.674,124.072265625
37.678,101.525421143
37.682,108.292999268
37.686,89.1299438477
37.69,98.7055969238
37.694,100.209503174
37.698,106.789093018
37.702,88.9419555664
37.706,87.6260375977
37.71,161.458435059
37.714,89.3179321289
37.718,218.183898926
37.722,194.332885742
37.726,199.58480835
37.73,255.758056641
37.734,232.835235596
37.738,188.129272461
37.742,244.478759766
37.746,269.657440186
37.75,244.102783203
37.754,263.829803467
37.758,267.213592529
37.762,269.281463623
37.766,273.981170654
37.77,273.793182373
37.774,270.597381592
37.778,269.845428467
37.782,261.009979248
37.786,233.775177002
37.79,268.153533936
37.794,219.123840332
37.798,194.885101318
37.802,283.932800293
37.806,224.199523926
37.81,208.60824585
37.814,225.139465332
37.818,101.525421143
37.822,177.80166626
37.826,263.265838623
37.83,110.360870361
37.834,108.66897583
37.838,156.006774902
37.842,130.828094482
37.846,135.527801514
37.85,120.3125
37.854,90.6338500977
37.858,92.5137329102
37.862,90.2578735352
37.866,91.0098266602
37.87,89.5059204102
37.874,136.843719482
37.878,76.922454834
37.882,128.395996094
37.886,164.830474854
37.89,90.8218383789
37.894,176.109771729
37.898,144.927215576
37.902,129.3359375
37.906,234.903106689
37.91,164.642486572
37.914,141.167449951
37.918,213.296203613
37.922,194.144897461
37.926,224.387512207
37.93,235.843048096
37.934,102.841339111
37.938,194.520874023
37.942,269.469451904
37.946,244.666748047
37.95,249.930419922
37.954,285.248718262
37.958,270.409393311
37.962,270.785369873
37.966,276.601257324
37.97,273.041229248
37.974,272.289276123
37.978,268.717498779
37.982,254.630126953
37.986,277.353210449
37.99,273.981170654
37.994,221.75567627
37.998,264.017791748
38.002,222.319641113
38.006,225.327453613
38.01,244.102783203
38.014,132.144012451
38.018,176.485748291
38.022,255.946044922
38.026,161.270446777
38.03,103.029327393
38.034,115.612792969
38.038,97.9653930664
38.042,202.404632568
38.046,89.8818969727
38.05,139.851531982
38.054,142.107391357
38.058,112.804718018
38.062,123.132324219
38.066,130.640106201
38.07,162.76260376
38.074,148.11126709
38.078,173.28994751
38.082,183.42956543
38.086,159.202575684
38.09,246.922607422
38.094,195.825042725
38.098,187.753295898
38.102,273.981170654
38.106,271.161346436
38.11,222.695617676
38.114,255.946044922
38.118,262.889862061
38.122,263.265838623
38.126,273.605194092
38.13,258.577880859
38.134,274.357147217
38.138,176.29776001
38.142,261.761932373
38.146,261.949920654
38.15,220.627746582
38.154,247.674560547
38.158,179.857788086
38.162,199.772796631
38.166,187.001342773
38.17,172.537994385
38.174,193.580932617
38.178,153.562927246
38.182,190.94909668
38.186,159.390563965
38.19,53.2476806641
38.194,183.241577148
38.198,70.5308532715
38.202,155.254821777
38.206,116.928710938
38.21,115.988769531
38.214,103.969268799
38.218,102.65335083
38.222,88.5659790039
38.226,141.731414795
38.23,118.996582031
38.234,116.552734375
38.238,96.8374633789
38.242,103.593292236
38.246,218.74786377
38.25,170.470123291
38.254,144.927215576
38.258,184.181518555
38.262,161.082458496
38.266,156.946716309
38.27,154.690856934
38.274,217.619934082
38.278,243.350830078
38.282,232.083282471
38.286,247.862548828
38.29,224.199523926
38.294,222.695617676
38.298,268.905487061
38.302,267.025604248
38.306,219.123840332
38.31,273.417205811
38.314,268.153533936
38.318,240.542755127
38.322,260.821990967
38.326,260.821990967
38.33,267.025604248
38.334,146.431121826
38.338,225.703430176
38.342,242.610626221
38.346,202.216644287
38.35,313.987426758
38.354,208.60824585
38.358,91.1978149414
38.362,140.97946167
38.366,67.899017334
38.37,104.721221924
38.374,88.0020141602
38.378,96.0855102539
38.382,95.5215454102
38.386,113.932647705
38.39,87.8140258789
38.394,88.5659790039
38.398,93.8296508789
38.402,93.0776977539
38.406,180.045776367
38.41,113.556671143
38.414,92.8897094727
38.418,125.200195312
38.422,232.271270752
38.426,152.434997559
38.43,167.27432251
38.434,140.227508545
38.438,185.873413086
38.442,272.665252686
38.446,247.298583984
38.45,227.571563721
38.454,238.098907471
38.458,225.327453613
38.462,259.318084717
38.466,248.426513672
38.47,267.025604248
38.474,272.853240967
38.478,265.333709717
38.482,275.661315918
38.486,274.721374512
38.49,272.477264404
38.494,239.790802002
38.498,275.849304199
38.502,235.091094971
38.506,224.575500488
38.51,191.325073242
38.514,113.18069458
38.518,121.81640625
38.522,312.295532227
38.526,230.579376221
38.53,106.037139893
38.534,133.835906982
38.538,136.091766357
38.542,146.983337402
38.546,168.590240479
38.55,111.488800049
38.554,114.484863281
38.558,101.337432861
38.562,91.3858032227
38.566,115.612792969
38.57,95.3335571289
38.574,113.932647705
38.578,112.428741455
38.582,121.628417969
38.586,90.6338500977
38.59,92.3257446289
38.594,89.5059204102
38.598,92.3257446289
38.602,140.97946167
38.606,100.397491455
38.61,102.277374268
38.614,103.781280518
38.618,215.552062988
38.622,172.537994385
38.626,143.423309326
38.63,125.388183594
38.634,147.735290527
38.638,259.318084717
38.642,228.699493408
38.646,224.951477051
38.65,238.850860596
38.654,227.007598877
38.658,227.759552002
38.662,274.909362793
38.666,274.909362793
38.67,152.62298584
38.674,271.913299561
38.678,290.700378418
38.682,227.383575439
38.686,248.802490234
38.69,138.723602295
38.694,202.968597412
38.698,262.137908936
38.702,165.018463135
38.706,123.508300781
38.71,111.67678833
38.714,141.167449951
38.718,207.292327881
38.722,142.48336792
38.726,123.132324219
38.73,89.6939086914
38.734,95.3335571289
38.738,109.984893799
38.742,106.601104736
38.746,103.405303955
38.75,103.969268799
38.754,112.052764893
38.758,130.45211792
38.762,94.7695922852
38.766,117.116699219
38.77,146.795349121
38.774,155.066833496
38.778,224.199523926
38.782,143.423309326
38.786,145.115203857
38.79,225.139465332
38.794,229.075469971
38.798,263.641815186
38.802,222.131652832
38.806,145.115203857
38.81,247.862548828
38.814,200.336761475
38.818,294.260406494
38.822,270.785369873
38.826,155.254821777
38.83,254.442138672
38.834,253.690185547
38.838,232.647247314
38.842,216.492004395
38.846,205.788421631
38.85,242.610626221
38.854,231.331329346
38.858,230.203399658
38.862,188.317260742
38.866,139.287567139
38.87,217.24395752
38.874,174.417877197
38.878,138.347625732
38.882,171.974029541
38.886,114.860839844
38.89,148.675231934
38.894,185.121459961
38.898,91.1978149414
38.902,100.961456299
38.906,102.277374268
38.91,100.397491455
38.914,135.151824951
38.918,103.029327393
38.922,152.998962402
38.926,107.917022705
38.93,100.585479736
38.934,111.67678833
38.938,90.8218383789
38.942,140.227508545
38.946,131.580047607
38.95,162.76260376
38.954,197.140960693
38.958,125.200195312
38.962,175.921783447
38.966,187.377319336
38.97,183.805541992
38.974,257.637939453
38.978,143.799285889
38.982,289.384460449
38.986,254.442138672
38.99,254.818115234
38.994,241.858673096
38.998,260.446014404
39.002,263.829803467
39.006,261.761932373
39.01,170.658111572
39.014,203.344573975
39.018,211.792297363
39.022,230.203399658
39.026,246.170654297
39.03,153.562927246
39.034,162.950592041
39.038,131.392059326
39.042,97.2134399414
39.046,192.077026367
39.05,126.704101562
39.054,110.17288208
39.058,108.480987549
39.062,91.3858032227
39.066,126.892089844
39.07,93.4536743164
39.074,91.1978149414
39.078,96.6494750977
39.082,100.961456299
39.086,89.8818969727
39.09,119.560546875
