"Latest: Time (s)","Latest: Illumination (lux)"
28.206,105.097198486
28.207,105.66116333
28.208,104.909210205
28.209,104.533233643
28.21,104.533233643
28.211,104.533233643
28.212,103.969268799
28.213,104.345245361
28.214,103.593292236
28.215,102.465362549
28.216,104.721221924
28.217,104.909210205
28.218,103.593292236
28.219,105.097198486
28.22,105.849151611
28.221,104.15725708
28.222,105.473175049
28.223,105.849151611
28.224,106.789093018
28.225,104.909210205
28.226,104.15725708
28.227,105.097198486
28.228,103.969268799
28.229,105.66116333
28.23,103.217315674
28.231,103.217315674
28.232,104.721221924
28.233,104.533233643
28.234,106.601104736
28.235,103.593292236
28.236,105.849151611
28.237,106.225128174
28.238,104.909210205
28.239,105.473175049
28.24,105.849151611
28.241,105.473175049
28.242,105.097198486
28.243,105.285186768
28.244,105.097198486
28.245,104.15725708
28.246,105.849151611
28.247,104.909210205
28.248,102.841339111
28.249,104.345245361
28.25,103.593292236
28.251,104.533233643
28.252,105.473175049
28.253,105.285186768
28.254,105.097198486
28.255,105.66116333
28.256,106.977081299
28.257,105.66116333
28.258,105.473175049
28.259,106.413116455
28.26,103.405303955
28.261,105.473175049
28.262,105.097198486
28.263,105.849151611
28.264,103.593292236
28.265,104.909210205
28.266,103.029327393
28.267,103.593292236
28.268,103.969268799
28.269,104.15725708
28.27,103.969268799
28.271,105.473175049
28.272,107.16506958
28.273,106.601104736
28.274,106.977081299
28.275,105.473175049
28.276,106.037139893
28.277,104.345245361
28.278,103.405303955
28.279,103.593292236
28.28,106.037139893
28.281,102.465362549
28.282,103.405303955
28.283,104.15725708
28.284,105.097198486
28.285,104.533233643
28.286,104.533233643
28.287,104.345245361
28.288,105.473175049
28.289,105.66116333
28.29,106.225128174
28.291,105.097198486
28.292,103.593292236
28.293,104.345245361
28.294,104.345245361
28.295,105.473175049
28.296,104.909210205
28.297,103.217315674
28.298,103.405303955
28.299,104.909210205
28.3,103.593292236
28.301,104.533233643
28.302,106.037139893
28.303,104.15725708
28.304,105.285186768
28.305,105.473175049
28.306,105.849151611
28.307,104.721221924
28.308,103.969268799
28.309,105.473175049
28.31,104.909210205
28.311,106.601104736
28.312,103.781280518
28.313,105.097198486
28.314,102.841339111
28.315,102.841339111
28.316,102.841339111
28.317,105.285186768
28.318,104.15725708
28.319,104.909210205
28.32,103.969268799
28.321,105.473175049
28.322,106.601104736
28.323,104.909210205
28.324,105.66116333
28.325,106.225128174
28.326,105.66116333
28.327,105.097198486
28.328,104.721221924
28.329,104.721221924
28.33,104.721221924
28.331,102.841339111
28.332,103.029327393
28.333,105.097198486
28.334,105.66116333
28.335,105.285186768
28.336,104.909210205
28.337,105.097198486
28.338,104.15725708
28.339,106.225128174
28.34,106.601104736
28.341,106.789093018
28.342,104.721221924
28.343,104.15725708
28.344,105.66116333
28.345,105.285186768
28.346,103.969268799
28.347,104.345245361
28.348,103.969268799
28.349,104.345245361
28.35,106.037139893
28.351,104.345245361
28.352,104.345245361
28.353,104.15725708
28.354,105.473175049
28.355,104.345245361
28.356,106.225128174
28.357,105.66116333
28.358,104.15725708
28.359,104.15725708
28.36,105.473175049
28.361,103.593292236
28.362,104.909210205
28.363,104.909210205
28.364,102.841339111
28.365,104.15725708
28.366,104.533233643
28.367,104.345245361
28.368,104.345245361
28.369,104.15725708
28.37,103.969268799
28.371,104.15725708
28.372,105.849151611
28.373,106.037139893
28.374,104.345245361
28.375,106.225128174
28.376,103.593292236
28.377,105.849151611
28.378,103.593292236
28.379,104.909210205
28.38,105.473175049
28.381,104.345245361
28.382,105.473175049
28.383,105.473175049
28.384,105.849151611
28.385,105.097198486
28.386,104.345245361
28.387,103.781280518
28.388,104.15725708
28.389,106.037139893
28.39,105.66116333
28.391,106.601104736
28.392,104.345245361
28.393,105.285186768
28.394,104.533233643
28.395,104.533233643
28.396,104.533233643
28.397,103.029327393
28.398,104.15725708
28.399,102.841339111
28.4,104.909210205
28.401,104.909210205
28.402,104.909210205
28.403,104.15725708
28.404,104.15725708
28.405,104.533233643
28.406,106.413116455
28.407,105.66116333
28.408,104.533233643
28.409,106.037139893
28.41,103.593292236
28.411,104.533233643
28.412,103.217315674
28.413,106.225128174
28.414,103.969268799
28.415,102.465362549
28.416,105.66116333
28.417,105.097198486
28.418,104.15725708
28.419,104.345245361
28.42,105.097198486
28.421,104.533233643
28.422,105.473175049
28.423,105.473175049
28.424,104.15725708
28.425,105.473175049
28.426,104.909210205
28.427,105.473175049
28.428,103.405303955
28.429,105.097198486
28.43,104.721221924
28.431,104.15725708
28.432,102.841339111
28.433,104.909210205
28.434,104.533233643
28.435,104.533233643
28.436,104.533233643
28.437,105.66116333
28.438,106.413116455
28.439,105.849151611
28.44,106.037139893
28.441,105.66116333
28.442,105.097198486
28.443,105.285186768
28.444,106.413116455
28.445,104.533233643
28.446,105.097198486
28.447,102.841339111
28.448,104.533233643
28.449,103.593292236
28.45,105.473175049
28.451,105.66116333
28.452,104.721221924
28.453,104.533233643
28.454,103.593292236
28.455,103.781280518
28.456,104.909210205
28.457,106.789093018
28.458,103.969268799
28.459,105.285186768
28.46,105.473175049
28.461,105.097198486
28.462,104.15725708
28.463,104.721221924
28.464,103.781280518
28.465,103.029327393
28.466,104.15725708
28.467,106.225128174
28.468,105.66116333
28.469,103.969268799
28.47,104.909210205
28.471,105.473175049
28.472,106.789093018
28.473,105.849151611
28.474,104.15725708
28.475,105.473175049
28.476,105.097198486
28.477,105.849151611
28.478,103.969268799
28.479,103.969268799
28.48,104.909210205
28.481,102.841339111
28.482,105.473175049
28.483,105.473175049
28.484,105.66116333
28.485,104.345245361
28.486,105.66116333
28.487,104.15725708
28.488,104.15725708
28.489,105.66116333
28.49,104.533233643
28.491,106.977081299
28.492,104.345245361
28.493,104.909210205
28.494,104.721221924
28.495,105.285186768
28.496,105.097198486
28.497,103.593292236
28.498,103.217315674
28.499,104.345245361
28.5,103.969268799
28.501,104.345245361
28.502,104.721221924
28.503,104.909210205
28.504,104.909210205
28.505,105.849151611
28.506,105.66116333
28.507,104.909210205
28.508,106.601104736
28.509,105.473175049
28.51,106.225128174
28.511,103.593292236
28.512,105.473175049
28.513,105.473175049
28.514,102.65335083
28.515,103.593292236
28.516,103.593292236
28.517,104.15725708
28.518,105.097198486
28.519,104.909210205
28.52,104.15725708
28.521,106.601104736
28.522,104.909210205
28.523,105.097198486
28.524,106.601104736
28.525,105.66116333
28.526,104.15725708
28.527,105.097198486
28.528,105.473175049
28.529,103.969268799
28.53,103.969268799
28.531,103.029327393
28.532,102.841339111
28.533,103.405303955
28.534,104.721221924
28.535,105.285186768
28.536,105.849151611
28.537,104.15725708
28.538,105.473175049
28.539,107.16506958
28.54,104.345245361
28.541,106.789093018
28.542,104.345245361
28.543,104.909210205
28.544,105.097198486
28.545,104.721221924
28.546,105.285186768
28.547,103.029327393
28.548,103.593292236
28.549,103.217315674
28.55,104.15725708
28.551,105.473175049
28.552,106.225128174
28.553,103.781280518
28.554,105.849151611
28.555,104.15725708
28.556,105.66116333
28.557,106.601104736
28.558,104.15725708
28.559,104.345245361
28.56,105.66116333
28.561,104.909210205
28.562,103.781280518
28.563,104.721221924
28.564,104.533233643
28.565,103.593292236
28.566,104.909210205
28.567,104.533233643
28.568,103.781280518
28.569,104.15725708
28.57,105.097198486
28.571,104.533233643
28.572,104.909210205
28.573,106.601104736
28.574,107.16506958
28.575,104.721221924
28.576,106.413116455
28.577,104.909210205
28.578,105.473175049
28.579,103.593292236
28.58,104.909210205
28.581,103.781280518
28.582,104.15725708
28.583,104.533233643
28.584,105.473175049
28.585,104.909210205
28.586,105.66116333
28.587,105.097198486
28.588,103.405303955
28.589,105.473175049
28.59,105.473175049
28.591,105.849151611
28.592,105.285186768
28.593,105.097198486
28.594,104.533233643
28.595,104.533233643
28.596,105.097198486
28.597,104.909210205
28.598,103.969268799
28.599,104.533233643
28.6,103.593292236
28.601,104.15725708
28.602,105.473175049
28.603,105.473175049
28.604,103.593292236
28.605,104.533233643
28.606,105.849151611
28.607,105.849151611
28.608,104.909210205
28.609,104.533233643
28.61,104.721221924
28.611,104.533233643
28.612,105.097198486
28.613,103.593292236
28.614,103.217315674
28.615,104.345245361
28.616,104.345245361
28.617,104.533233643
28.618,106.225128174
28.619,104.345245361
28.62,103.969268799
28.621,104.533233643
28.622,105.097198486
28.623,105.097198486
28.624,104.909210205
28.625,105.285186768
28.626,104.533233643
28.627,105.285186768
28.628,104.909210205
28.629,105.097198486
28.63,103.969268799
28.631,104.345245361
28.632,103.029327393
28.633,103.029327393
28.634,105.097198486
28.635,103.969268799
28.636,105.097198486
28.637,104.15725708
28.638,104.15725708
28.639,106.601104736
28.64,106.413116455
28.641,104.721221924
28.642,105.66116333
28.643,103.969268799
28.644,104.15725708
28.645,104.721221924
28.646,104.345245361
28.647,103.781280518
28.648,104.15725708
28.649,103.217315674
28.65,105.66116333
28.651,103.593292236
28.652,104.15725708
28.653,105.285186768
28.654,106.413116455
28.655,103.969268799
28.656,104.909210205
28.657,105.473175049
28.658,106.037139893
28.659,104.345245361
28.66,104.15725708
28.661,103.969268799
28.662,104.533233643
28.663,104.15725708
28.664,103.405303955
28.665,104.533233643
28.666,104.721221924
28.667,103.593292236
28.668,103.969268799
28.669,106.037139893
28.67,104.721221924
28.671,104.909210205
28.672,105.66116333
28.673,104.909210205
28.674,104.909210205
28.675,106.789093018
28.676,103.781280518
28.677,105.849151611
28.678,103.969268799
28.679,106.413116455
28.68,102.841339111
28.681,103.781280518
28.682,104.345245361
28.683,102.841339111
28.684,105.66116333
28.685,105.097198486
28.686,105.473175049
28.687,103.593292236
28.688,104.909210205
28.689,106.413116455
28.69,105.473175049
28.691,105.097198486
28.692,104.533233643
28.693,104.15725708
28.694,104.909210205
28.695,106.601104736
28.696,103.217315674
28.697,103.593292236
28.698,102.465362549
28.699,105.097198486
28.7,104.345245361
28.701,105.66116333
28.702,105.097198486
28.703,107.16506958
28.704,103.593292236
28.705,105.66116333
28.706,105.66116333
28.707,105.66116333
28.708,104.345245361
28.709,104.909210205
28.71,106.037139893
28.711,104.345245361
28.712,103.969268799
28.713,103.593292236
28.714,103.405303955
28.715,102.65335083
28.716,104.909210205
28.717,106.413116455
28.718,104.345245361
28.719,104.909210205
28.72,104.15725708
28.721,105.097198486
28.722,105.097198486
28.723,105.849151611
28.724,106.037139893
28.725,105.66116333
28.726,106.037139893
28.727,106.225128174
28.728,104.533233643
28.729,104.533233643
28.73,105.285186768
28.731,104.345245361
28.732,103.029327393
28.733,104.15725708
28.734,103.405303955
28.735,104.909210205
28.736,105.097198486
28.737,106.225128174
28.738,104.345245361
28.739,105.097198486
28.74,105.097198486
28.741,105.66116333
28.742,105.66116333
28.743,104.345245361
28.744,104.345245361
28.745,104.909210205
28.746,104.909210205
28.747,103.781280518
28.748,104.533233643
28.749,103.593292236
28.75,105.097198486
28.751,104.533233643
28.752,105.66116333
28.753,103.969268799
28.754,104.909210205
28.755,104.909210205
28.756,105.849151611
28.757,104.909210205
28.758,105.097198486
28.759,104.533233643
28.76,104.533233643
28.761,104.345245361
28.762,106.225128174
28.763,104.15725708
28.764,103.593292236
28.765,102.841339111
28.766,104.721221924
28.767,105.473175049
28.768,104.533233643
28.769,104.345245361
28.77,105.097198486
28.771,104.533233643
28.772,105.285186768
28.773,105.66116333
28.774,106.225128174
28.775,103.593292236
28.776,106.977081299
28.777,106.413116455
28.778,105.66116333
28.779,104.721221924
28.78,104.909210205
28.781,104.721221924
28.782,104.533233643
28.783,103.969268799
28.784,106.037139893
28.785,105.66116333
28.786,104.345245361
28.787,104.909210205
28.788,105.66116333
28.789,106.413116455
28.79,104.909210205
28.791,104.721221924
28.792,106.037139893
28.793,106.601104736
28.794,104.15725708
28.795,105.097198486
28.796,103.969268799
28.797,103.593292236
28.798,105.097198486
28.799,103.969268799
28.8,103.593292236
28.801,103.593292236
28.802,104.15725708
28.803,105.473175049
28.804,104.909210205
28.805,105.473175049
28.806,105.849151611
28.807,105.66116333
28.808,105.285186768
28.809,105.097198486
28.81,106.037139893
28.811,104.909210205
28.812,105.66116333
28.813,104.909210205
28.814,102.841339111
28.815,104.533233643
28.816,102.841339111
28.817,104.909210205
28.818,104.345245361
28.819,104.345245361
28.82,105.66116333
28.821,104.15725708
28.822,106.037139893
28.823,105.097198486
28.824,105.473175049
28.825,104.345245361
28.826,104.533233643
28.827,104.15725708
28.828,105.66116333
28.829,103.593292236
28.83,105.66116333
28.831,103.405303955
28.832,103.593292236
28.833,105.66116333
28.834,105.66116333
28.835,103.593292236
28.836,103.969268799
28.837,105.097198486
28.838,105.097198486
28.839,106.037139893
28.84,105.473175049
28.841,104.721221924
28.842,105.097198486
28.843,103.781280518
28.844,105.097198486
28.845,104.15725708
28.846,103.593292236
28.847,104.909210205
28.848,104.15725708
28.849,102.841339111
28.85,104.909210205
28.851,105.097198486
28.852,104.909210205
28.853,105.285186768
28.854,105.097198486
28.855,105.097198486
28.856,106.037139893
28.857,106.037139893
28.858,105.285186768
28.859,104.15725708
28.86,105.473175049
28.861,105.849151611
28.862,104.15725708
28.863,105.473175049
28.864,102.465362549
28.865,104.345245361
28.866,102.841339111
28.867,104.909210205
28.868,104.15725708
28.869,105.849151611
28.87,103.969268799
28.871,104.533233643
28.872,105.285186768
28.873,106.601104736
28.874,105.473175049
28.875,104.721221924
28.876,105.473175049
28.877,103.029327393
28.878,105.097198486
28.879,105.849151611
28.88,105.097198486
28.881,102.65335083
28.882,104.15725708
28.883,104.15725708
28.884,103.593292236
28.885,106.037139893
28.886,105.473175049
28.887,105.66116333
28.888,106.037139893
28.889,107.16506958
28.89,104.533233643
28.891,105.097198486
28.892,105.473175049
28.893,105.66116333
28.894,104.345245361
28.895,106.601104736
28.896,104.345245361
28.897,105.849151611
28.898,103.217315674
28.899,103.781280518
28.9,104.721221924
28.901,105.097198486
28.902,105.097198486
28.903,105.285186768
28.904,105.66116333
28.905,104.909210205
28.906,105.849151611
28.907,106.037139893
28.908,104.909210205
28.909,104.15725708
28.91,103.781280518
28.911,103.593292236
28.912,106.037139893
28.913,105.097198486
28.914,104.533233643
28.915,104.15725708
28.916,103.781280518
28.917,104.909210205
28.918,105.097198486
28.919,104.909210205
28.92,105.285186768
28.921,105.097198486
28.922,105.66116333
28.923,104.721221924
28.924,105.097198486
28.925,105.849151611
28.926,105.66116333
28.927,103.405303955
28.928,105.285186768
28.929,104.533233643
28.93,106.789093018
28.931,102.65335083
28.932,104.345245361
28.933,104.345245361
28.934,104.15725708
28.935,104.721221924
28.936,105.285186768
28.937,103.593292236
28.938,106.225128174
28.939,104.909210205
28.94,105.849151611
28.941,104.909210205
28.942,104.909210205
28.943,106.601104736
28.944,103.593292236
28.945,105.285186768
28.946,104.909210205
28.947,105.66116333
28.948,104.345245361
28.949,104.533233643
28.95,104.909210205
28.951,105.473175049
28.952,105.66116333
28.953,105.097198486
28.954,103.969268799
28.955,104.909210205
28.956,106.601104736
28.957,106.977081299
28.958,104.533233643
28.959,105.66116333
28.96,104.15725708
28.961,103.593292236
28.962,104.345245361
28.963,105.66116333
28.964,104.909210205
28.965,103.593292236
28.966,104.345245361
28.967,106.413116455
28.968,104.15725708
28.969,104.909210205
28.97,104.345245361
28.971,106.413116455
28.972,103.781280518
28.973,106.601104736
28.974,105.473175049
28.975,103.969268799
28.976,104.15725708
28.977,103.969268799
28.978,105.473175049
28.979,106.037139893
